748,825,-4,-22,-221,2,327,-327
749,817,39,127,117,-77,151,18
750,738,99,11,165,-51,196,26
751,717,49,-18,142,-57,264,-94
752,708,-45,-48,128,-233,206,-49
753,656,-97,-71,129,-327,39,151
754,620,-150,-314,100,-327,-327,149
755,655,-327,92,-2,-327,-28,-327
756,734,-258,55,111,-152,327,-327
757,786,-25,-43,2,-49,327,-327
758,764,-122,51,53,-327,327,217
759,735,-327,-327,80,-223,-327,327
760,751,-311,-264,87,-51,-327,327
761,870,-56,87,116,-43,55,12
762,892,-101,41,115,55,18,-8
763,906,-100,12,82,33,-49,-31
764,911,-140,33,106,68,48,-71
765,904,-134,72,7,12,-91,-131
766,910,-122,58,174,133,-11,-49
767,894,-99,49,113,98,-50,-29
768,897,-93,-35,126,8,-24,-30
769,888,-34,-1,108,-327,54,189
770,822,-2,51,150,-198,327,-18
771,733,-150,-24,55,-17,164,49
772,622,-327,-78,76,-138,-76,229
773,593,-327,81,44,52,185,-327
774,710,-157,-119,315,-327,154,-327
775,838,234,255,229,-327,101,125
776,832,-14,-72,-190,248,-203,-46
777,866,-252,-327,-150,-89,39,10
778,861,99,30,-20,-26,-5,-7
779,852,-257,-200,-118,36,-133,56
780,867,0,-51,-25,-48,132,-79
781,849,-82,-105,-74,49,-140,68
782,865,-98,-123,-87,-26,125,-84
783,852,32,-56,-21,43,-120,32
784,861,-195,-166,-132,-25,47,-55
785,863,24,-96,9,19,-49,2
786,862,-186,-157,-174,14,22,-13
787,861,8,-132,5,-17,-118,43
788,861,-240,-80,-131,26,198,-38
789,858,-246,72,-5,-209,327,5
790,767,-327,-47,185,-165,327,327
791,615,-327,-315,157,-327,-327,327
792,572,-327,-140,-75,214,-191,-253
793,575,-291,-12,-30,-242,-327,-196
794,604,-170,18,16,-77,-5,-158
795,624,-105,-21,19,-5,48,-36
796,656,-79,-44,37,12,66,42
797,656,-91,-47,27,-38,2,155
798,656,-135,-28,42,155,69,220
799,618,-207,-67,104,327,214,195
800,574,-137,-60,12,128,-137,7
801,572,-164,-19,44,27,-44,-104
802,576,-147,-35,15,-2,22,-45
803,579,-151,-11,-9,-86,-146,13
804,582,-175,-16,-30,-81,-28,-27
805,585,-153,-28,-5,-43,-35,-1
806,585,-145,-36,15,1,20,-3
807,585,-145,-53,23,-20,5,33
808,579,-154,-32,28,-65,7,-24
809,578,-149,-20,37,-27,23,-67
810,581,-140,-22,29,49,-5,7
811,584,-144,-41,24,50,-19,78
812,581,-160,-52,19,-18,-8,57
813,577,-148,-42,35,12,18,-27
814,577,-149,-33,30,-22,-12,-27
815,597,-149,-24,22,-20,-17,-19
816,578,-150,-24,20,-19,-3,4
817,580,-150,-31,27,21,12,10
818,579,-149,-35,32,25,9,8
819,577,-145,-41,31,9,-1,7
820,578,-149,-38,26,-3,-7,-3
821,578,-149,-31,28,-8,0,-8
822,579,-147,-29,27,4,-2,-10
823,577,-149,-29,27,4,1,0
824,579,-150,-35,25,9,2,-1
825,578,-150,-32,27,-1,0,2
826,578,-146,-33,28,-6,0,1
827,579,-149,-33,27,-2,-3,-4
828,580,-147,-31,27,-8,-2,-2
829,581,-144,-33,24,-7,-1,2
830,578,-149,-32,29,-1,2,-4
831,578,-150,-32,26,3,-4,1
832,579,-150,-33,23,5,-1,-1
833,580,-150,-33,28,-5,-1,2
834,580,-149,-34,25,-8,-3,-1
835,579,-148,-34,24,-5,-1,0
836,579,-150,-30,31,-4,1,-2
837,580,-140,-42,22,-12,0,18
838,579,-158,-20,30,32,8,-44
839,583,-144,-29,28,-35,-7,22
840,580,-148,-32,20,0,-10,6
841,582,-152,-32,24,0,7,-6
842,581,-144,-26,27,11,4,-4
