123,1023,-75,-23,42,20,-29,20
124,1018,-313,88,54,65,-12,20
125,1023,-136,-12,17,-25,14,20
126,1023,-44,10,-23,-37,25,20
127,1023,-42,13,-27,101,-8,20
128,1014,-304,100,48,-69,8,20
129,991,-279,24,-15,28,-15,20
130,1008,-97,-7,-13,-52,11,20
131,996,-50,3,8,-77,30,20
132,992,-105,24,5,-70,10,20
133,981,-327,129,17,33,-4,20
134,981,-196,57,-28,5,-10,20
135,987,-86,-11,-2,-43,-10,20
136,992,-45,-18,-5,-51,16,20
137,990,-181,77,0,-17,-5,20
138,985,-286,102,-14,150,-8,20
139,995,-142,14,0,-21,-12,20
140,989,-67,2,6,-99,-17,20
141,1010,-21,-45,-54,14,-2,20
142,1019,-327,-55,120,-327,141,20
143,962,-327,33,69,-327,325,20
144,928,-81,22,138,-140,180,20
145,937,-8,65,16,-211,177,20
146,988,-80,-48,122,-327,109,20
147,1003,-178,131,35,86,69,20
148,979,-88,190,-108,-64,38,20
149,944,-54,78,16,52,-26,20
150,973,-30,76,-23,-48,56,20
151,1023,-103,62,-48,-14,-84,20
152,985,-204,105,-152,2,-52,20
153,917,-81,30,16,73,-23,20
154,934,-53,-66,-69,-64,24,20
155,943,-115,122,-5,-44,-5,20
156,952,-253,109,-118,106,-37,20
157,919,-119,80,-34,-178,-4,20
158,917,-56,3,10,-104,-13,20
159,931,-52,86,-37,-284,55,20
160,998,-200,128,-63,17,26,20
161,1023,-155,63,-94,58,20,20
162,1023,11,111,-26,-171,25,20
163,1023,2,17,124,32,-93,20
164,966,-222,241,141,138,-261,20
165,918,-296,51,134,327,-292,20
166,1023,-206,-176,60,327,-103,20
167,1016,-130,-137,101,177,-50,20
168,977,-136,-9,-32,177,73,20
169,1023,-174,99,-55,-26,151,20
170,1023,-259,327,-204,8,327,20
171,1023,-154,212,-18,327,327,20
172,1023,-116,7,125,263,327,20
173,1023,-120,37,255,39,67,20
174,1023,190,-135,6,-24,-250,20
175,1023,227,-89,-64,-228,-34,20
176,1023,327,-141,-327,294,-45,20
177,1023,1,182,309,227,158,20
178,1023,70,-3,142,-327,-140,20
179,1023,327,-94,-327,-215,-138,20
180,1023,226,14,-203,142,-73,20
181,1023,89,15,-14,216,-70,20
182,1023,-28,-50,2,89,76,20
183,1023,33,-79,22,15,124,20
184,1023,140,-133,-44,-66,12,20
185,1023,179,-62,16,-164,-44,20
186,1023,96,-168,-313,-3,-44,20
187,1023,177,-74,-6,94,265,21
188,1023,148,15,182,-226,139,20
189,1023,78,-22,120,-327,-77,20
190,1023,164,166,-293,-300,-214,20
191,1023,-181,88,-152,327,246,20
192,1023,-224,77,327,327,327,20
193,1023,-77,192,277,-246,327,20
194,1023,-143,161,97,198,-65,20
195,1023,-229,125,114,327,-327,20
196,1023,-327,271,52,327,-327,20
197,1023,-327,154,-293,239,53,20
198,1023,-137,32,-17,327,271,20
199,1023,-121,18,-12,291,132,20
200,1023,7,6,107,-327,327,20
201,1023,327,-327,327,-244,-176,20
202,1023,71,51,-28,-300,-286,20
203,1023,-21,84,-108,68,74,20
204,1023,168,0,124,153,327,20
205,1023,327,-244,327,-188,15,20
206,1023,-14,127,283,-327,-252,20
207,1023,-327,22,45,-327,-327,20
208,1023,-327,174,59,-327,-2,20
209,1023,-228,327,327,-327,140,20
210,1023,-1,327,327,208,-294,20
211,1023,-178,-327,94,327,-99,20
212,1023,-157,-292,-29,-327,327,20
213,1023,-327,217,327,-327,327,20
214,914,-327,237,327,-327,-327,20
215,1023,-327,-195,-63,-39,-327,20
216,1023,-19,-174,24,179,308,20
217,1011,-327,291,327,74,327,20
218,994,-72,119,40,327,-247,21
219,999,-103,66,-14,327,-316,20
220,1013,-247,86,21,51,-41,20
221,1023,-67,35,-75,-102,141,20
222,1023,-68,209,-78,-97,175,20
223,1023,-67,183,10,86,74,20
224,970,-27,128,55,327,-72,21
225,945,-3,-57,235,-98,-112,20
226,926,-98,-116,45,-305,118,20
227,1023,-140,72,-27,-327,279,20
228,1023,-91,245,-127,327,-327,20
229,988,-28,-80,70,286,-48,20
230,976,-132,-47,-65,-54,14,20
231,962,-115,69,-88,-16,-5,20
232,937,-129,30,-58,7,5,20
233,949,-133,327,-102,312,48,20
234,1023,-186,80,-147,-48,197,20
235,1023,-104,22,-129,-327,30,20
236,1023,-161,-214,-142,-327,327,20
237,999,111,128,327,-327,327,20
238,1023,-236,-155,327,327,-327,20
239,1023,-327,-45,327,327,-327,20
240,1023,-310,-327,253,327,-223,20
241,1023,113,-43,-75,-118,40,20
242,1023,17,-212,-97,-16,-7,20
243,1023,75,-124,-135,80,-43,20
244,1023,93,-212,34,-35,132,20
245,1023,-55,-290,-29,-129,97,20
246,1023,-70,-232,-50,-70,92,20
247,1023,12,-164,-9,56,84,20
248,980,66,-117,16,327,-63,20
249,899,55,15,-109,-61,-42,20
250,881,176,-208,4,31,-14,20
251,882,18,-226,29,64,-145,20
252,934,-70,30,-56,-39,-206,20
253,1023,-65,139,-146,113,-183,20
254,1023,-108,106,-139,-10,-183,20
255,1023,-82,163,-132,39,-151,20
256,1023,-154,101,-36,-14,-171,21
257,1023,-206,73,-15,-10,-187,20
258,1023,-192,120,94,327,-173,20
259,1007,-292,130,-84,-149,-224,20
260,1023,-327,327,-51,-147,-303,20
261,1023,-115,17,150,126,-231,20
262,1023,-46,-136,29,177,-28,20
263,1023,2,-81,-6,-15,-42,20
264,1023,18,-19,11,-15,-63,21
265,1023,327,-135,-15,17,8,20
266,1023,327,-181,-52,31,3,20
267,1023,10,-47,44,-35,38,20
268,1023,34,-19,0,-23,-21,20
269,1023,298,-79,63,9,-17,20
270,1023,327,-149,-34,31,16,20
271,1023,54,-31,26,-52,55,20
272,1023,26,-11,27,-19,7,20
273,1023,98,-49,19,31,-33,20
274,1023,327,-107,-45,-9,25,20
275,1023,112,-41,-2,16,6,20
276,1023,-21,-10,-2,4,51,20
277,1023,-5,-121,63,-56,20,20
278,1023,264,-165,308,-327,104,20
279,1023,-223,272,269,327,-327,20
280,981,-245,196,5,327,-327,20
281,936,-263,-2,-21,281,-232,20
282,949,-169,-26,-91,-110,-75,20
283,944,-193,5,-93,78,-46,20
284,919,-127,24,-87,38,-19,20
285,939,-142,40,-19,44,0,20
286,958,-64,-1,-29,-30,2,20
287,981,-104,34,-102,59,-35,20
288,947,-267,69,-124,6,-28,20
289,964,-112,37,-43,-48,-5,20
290,995,-48,-14,-21,34,-36,20
291,995,-125,42,-58,-3,-17,20
292,948,-214,29,-98,14,-1,20
293,928,-158,16,-65,74,15,20
294,936,-130,-38,0,-131,136,20
295,1023,-277,48,134,-327,327,20
296,1023,-141,316,141,-327,327,20
297,1023,278,283,132,-12,253,20
298,1023,128,47,-79,-41,-41,20
299,1023,-107,-162,-189,203,-14,20
300,989,-327,327,327,-327,327,20
301,975,-127,-35,161,-133,-87,20
302,977,-286,121,68,128,-313,20
303,1023,-319,130,-206,-151,-110,20
304,1023,-12,110,-87,302,-25,20
305,1023,85,274,134,281,-154,20
306,1023,-42,192,60,251,-88,20
307,1023,-90,-4,76,128,122,20
308,1023,-327,62,-15,-41,-285,20
309,1023,-327,327,137,-327,-327,20
310,994,-327,292,-275,-44,-118,20
311,1023,-78,44,-160,-238,13,20
312,1023,-177,55,-8,117,26,20
313,1023,119,245,224,321,-205,20
314,1023,52,321,91,327,-327,20
315,1023,-144,143,-312,251,327,20
316,914,-8,-327,327,-327,327,20
317,980,153,-327,21,-196,-146,20
318,964,-323,193,-151,-327,327,20
319,863,169,162,-158,127,86,20
320,850,103,-11,-106,103,-60,20
321,970,-103,250,89,327,-327,20
322,1023,70,-57,-202,165,-239,20
323,1023,308,-4,-174,327,-163,20
324,1023,19,157,112,327,-326,20
325,1023,-327,327,-1,-93,-327,20
326,982,-327,327,-218,-99,-327,20
327,1005,-146,327,-119,-327,-25,20
328,1021,-122,-22,-102,-82,43,20
329,1013,-118,-62,-66,12,82,20
330,990,-130,-52,67,-28,95,20
331,966,-143,192,4,-62,3,20
332,991,-137,117,-40,-91,-171,20
333,960,-285,167,-69,222,-216,20
334,953,-180,12,68,200,-220,20
335,993,-149,10,8,271,-76,20
336,1020,-98,3,-3,12,-10,20
337,1023,-91,5,3,-92,13,20
338,1023,-164,11,34,-208,53,20
339,1019,-315,103,103,-327,199,20
340,1012,-117,45,12,-268,154,20
341,1010,-184,30,68,-230,121,20
342,1012,-136,45,74,-139,87,20
343,1004,-113,40,42,-142,42,21
344,1001,-141,61,48,-142,0,20
345,985,-162,113,0,-221,-29,20
346,962,-156,117,-51,233,-69,20
347,981,-163,-41,42,137,-78,20
348,996,-103,10,33,148,-47,20
349,997,-227,37,52,85,-30,20
350,988,-153,27,-7,-55,17,20
351,992,-92,8,28,6,-20,20
352,993,-158,57,39,-27,15,20
353,984,-149,34,7,52,-10,20
354,988,-133,44,25,-33,9,20
355,967,-127,46,16,-11,9,20
356,984,-170,47,32,0,0,20
357,982,-151,34,17,-12,-4,20
358,980,-146,38,27,0,-7,20
359,979,-144,38,19,-9,-3,20
360,984,-154,44,21,30,-9,20
361,983,-142,36,14,-11,-6,20
362,981,-150,40,15,-19,1,20
363,981,-143,39,21,-2,0,21
364,980,-153,40,22,-5,2,20
365,982,-146,39,19,-15,0,20
366,982,-145,44,20,-14,0,20
367,983,-156,48,26,-7,-13,20
368,996,-166,42,42,11,-31,20
369,1023,-265,46,-58,-103,167,20
370,1023,-122,166,-165,-56,327,21
371,1023,-36,0,29,141,290,21
372,1023,2,-13,120,-62,216,20
373,1023,-303,-296,309,2,-65,20
374,1023,-327,327,0,327,-327,20
375,1023,-327,-179,-25,327,-327,20
376,1023,-175,-111,61,-212,91,20
377,1023,-327,-50,103,-327,327,20
378,1023,-327,-327,164,-327,-327,20
379,1023,-327,-29,169,-212,-327,20
380,1023,-104,29,14,-327,-287,20
381,1023,-327,27,-69,-204,38,20
382,1023,-327,327,49,-155,327,20
383,1023,-148,114,299,265,327,20
384,1023,70,102,98,-93,0,20
385,1023,55,10,-3,268,-59,20
386,1023,-79,47,79,-327,-327,20
387,1023,-100,327,95,327,-327,20
388,1023,-199,73,-241,-203,-165,20
389,1023,-55,61,46,180,122,20
390,1023,-99,153,17,59,17,20
391,1023,-106,152,-92,120,113,20
392,1023,48,146,73,63,65,20
393,1023,-68,37,18,-32,-115,20
394,1023,-75,94,-57,-34,-45,20
395,1023,-14,141,4,-49,-178,20
396,1023,-95,53,151,17,-327,20
397,1023,-76,147,-90,84,-323,20
398,1023,-83,63,164,57,-35,20
399,1023,-92,156,90,-12,-31,20
400,1023,-84,125,83,-9,2,20
401,1023,-96,149,74,14,16,20
402,1023,-65,119,63,33,12,20
403,1023,-89,96,76,40,-3,20
404,1023,-93,116,43,-21,38,20
405,1023,-78,94,53,-32,42,20
406,1023,-111,101,24,-60,82,20
407,1023,-129,63,-30,0,268,20
408,1023,-48,115,66,-155,327,20
409,1023,-42,57,4,-189,145,20
410,1023,-233,327,-70,-327,111,20
411,1023,-263,129,63,327,-268,20
412,1023,3,-251,120,116,-30,20
413,1023,88,-18,50,34,-51,20
414,1023,151,2,-111,-22,16,20
415,1023,23,151,-38,-77,-29,20
416,1023,61,130,-15,-8,-16,20
417,1023,109,53,-36,123,-2,20
418,1023,173,115,-155,112,-14,20
419,1023,109,-89,-46,-12,-69,20
420,1023,173,181,-227,-327,-23,20
421,1023,-11,149,-28,83,-62,20
422,1023,68,178,-6,15,21,20
423,1023,101,-57,28,143,6,20
424,1023,115,184,-212,93,-77,20
425,1023,79,76,-99,-18,-8,20
426,1023,132,25,-62,46,32,20
427,1023,143,219,-168,-157,-6,20
428,1023,13,327,33,-12,19,20
429,1023,80,178,-70,-20,4,20
430,1023,67,48,-21,114,-9,20
431,1023,108,-1,-61,122,-18,20
432,1023,116,20,-83,-16,-4,20
433,1023,109,-46,-71,8,-13,20
434,1023,76,-75,2,-78,-45,20
435,1023,-28,-45,36,-41,-159,20
436,1023,-82,94,-34,-208,-159,20
437,1023,-121,282,-95,-60,-126,20
438,957,-118,196,-125,-113,-22,20
439,933,-154,162,-58,-31,-8,20
440,913,-136,154,7,167,-8,20
441,904,-112,91,-52,114,-17,20
442,896,-98,36,-57,44,4,20
443,895,-95,67,-42,49,13,20
444,887,-109,71,-74,48,-3,20
445,890,-115,81,-46,25,-10,20
446,894,-111,74,-48,44,-5,20
447,898,-110,68,-98,8,-16,20
448,892,-110,66,-56,27,-23,20
449,890,-116,75,-75,5,-17,20
450,889,-120,70,-69,-5,-17,20
451,875,-108,62,-56,0,-15,20
452,890,-122,49,-74,-32,-3,20
453,889,-115,90,-54,-62,14,20
454,894,-109,70,-57,-22,10,20
455,900,-107,72,-41,-31,6,20
456,903,-124,-13,-55,-213,6,20
457,1023,155,-3,4,-71,-33,20
458,1023,154,-34,-45,35,5,20
459,1023,166,-6,12,-57,21,20
460,1023,156,0,23,-61,14,20
461,1023,171,11,44,23,1,20
462,1023,174,13,24,47,-4,20
463,1023,145,-33,28,160,-22,20
464,1023,-131,-119,18,287,-34,20
465,1023,-111,327,123,-204,18,20
466,1023,-214,327,1,255,-327,20
467,1023,-113,42,-94,-22,-99,20
468,1023,-150,98,44,-103,30,20
469,1023,-153,65,27,-73,12,20
470,1023,-101,38,44,-33,1,20
471,1023,-112,41,25,-11,8,20
472,1023,-142,-1,35,-149,71,20
473,1023,19,3,41,-42,112,20
474,1023,-222,-10,57,-43,66,20
475,1013,-241,19,2,-74,23,20
476,1014,-81,19,-2,88,55,20
477,1023,-160,5,43,111,-13,20
478,1023,-183,-41,-2,91,-71,20
479,1023,-219,-64,50,-104,26,21
480,1005,-9,-15,34,-327,124,20
481,1011,-326,-18,32,-75,-59,20
482,983,-14,-37,-8,143,-102,20
483,984,-223,-93,51,-30,31,20
484,982,-76,-16,-20,27,83,20
485,1023,-236,-63,54,93,-67,20
486,1012,-72,-38,-36,-40,-29,20
487,1007,-180,-6,55,-127,36,20
488,967,-38,-219,-21,-179,129,20
489,954,-327,188,-327,58,193,20
490,1023,-327,327,-206,190,327,20
491,1023,-327,221,177,190,327,20
492,1023,-279,-85,131,-202,-99,20
493,1023,-103,-215,-220,57,23,21
494,1023,127,-29,29,39,20,20
495,1023,10,-31,19,-199,-32,20
496,1023,-327,-183,-327,-4,100,20
497,1023,-57,-86,-126,97,39,20
498,1023,38,57,-31,130,-151,20
499,1023,22,72,24,-105,27,20
500,1023,327,-327,-327,8,-31,20
501,1023,103,-44,29,178,-41,20
502,1023,4,-22,0,41,-64,20
503,1023,-86,-55,-16,-151,169,20
504,1023,-172,-252,-312,-80,300,20
505,1023,153,-25,99,327,153,20
506,1023,73,-217,-158,65,82,20
507,1023,70,37,3,-2,155,20
508,1023,22,-327,127,-302,-62,20
509,1023,123,78,-28,-211,-161,20
510,1023,42,-17,-16,237,104,20
511,1023,-3,-19,-30,256,160,20
512,1023,85,-298,86,-109,-2,20
513,1023,171,-327,-317,-327,24,21
514,1023,117,73,-136,-129,45,20
515,1023,12,-29,-87,108,99,20
516,1023,101,-327,7,-28,58,20
517,1023,190,-121,-190,-327,23,20
518,1023,92,40,7,-42,-9,20
519,1023,205,55,60,-318,-250,20
520,1023,-50,-18,101,327,327,20
521,1023,59,49,291,73,327,20
522,1023,0,145,188,13,197,20
523,1018,-88,170,157,35,99,20
524,1014,-78,130,101,80,15,20
525,1018,-94,107,77,78,-11,20
526,1013,-116,94,74,173,-89,20
527,1023,-128,70,51,219,-123,20
528,1023,-148,77,28,150,-88,20
529,1023,-149,34,22,94,-59,20
530,1023,-138,82,37,-18,-8,20
531,1023,-172,138,37,58,-5,20
532,1023,-42,51,111,137,-4,20
533,1023,90,-33,162,44,-124,20
534,1023,-327,299,98,37,-207,20
535,1023,-311,327,215,-127,-327,20
536,1023,-233,-327,101,284,-46,20
537,1023,27,173,100,-169,189,20
538,1023,79,215,157,-77,173,20
539,1023,29,251,131,180,-44,20
540,1023,22,-106,21,309,-7,20
541,1023,-59,313,-327,327,327,20
542,1023,144,104,-38,327,164,20
543,1023,69,-46,82,292,95,20
544,1023,87,-164,34,56,2,20
545,1023,214,-238,-73,-90,-22,20
546,1023,37,-76,-88,12,25,20
547,1023,0,-70,-23,-10,95,20
548,1023,10,-125,-38,-133,182,20
549,1023,85,-166,-60,-300,236,20
550,1023,3,14,-14,-327,314,20
551,1023,100,159,-12,-189,238,20
552,1023,152,231,78,-40,62,20
553,1023,96,198,60,-31,6,20
554,1023,86,157,74,26,0,20
555,1023,167,133,29,108,-118,20
556,1023,0,5,11,-5,-53,20
557,1023,85,54,3,-9,-5,20
558,1023,119,78,10,-24,22,20
559,1023,115,95,8,-30,12,20
560,1023,103,104,20,-25,4,20
561,1023,113,113,16,-9,2,20
562,1023,96,117,16,4,-10,20
563,1023,110,63,42,103,-117,20
564,1023,-142,45,42,191,-327,20
565,1023,-181,-13,39,-137,-327,20
566,1002,-297,-146,-169,-327,71,20
567,1023,-158,69,91,-138,106,20
568,1023,45,44,23,224,-252,20
569,1023,-18,156,-112,-174,257,20
570,1023,-117,292,89,118,191,20
571,1023,67,0,91,52,-327,20
572,1023,107,-46,-46,-327,-327,20
573,1023,119,-54,123,327,150,20
574,1023,27,38,-32,327,65,20
575,1023,11,-50,71,20,-99,20
576,1023,7,-227,-42,-327,100,20
577,1023,309,-102,-44,327,-149,20
578,1023,78,-83,-117,327,141,20
579,1023,-20,-59,72,-60,102,20
580,1023,-129,-151,27,-276,128,20
581,1023,-14,57,214,-327,58,20
582,1023,179,327,13,-99,118,20
583,1023,67,-47,-21,-327,-293,20
584,1023,43,327,-220,123,-123,20
585,1023,48,-259,-225,327,10,20
586,1023,19,-71,89,327,-6,20
587,1023,-2,-9,-33,-81,-44,20
588,1023,290,-198,24,-327,53,20
589,1023,148,-243,-68,231,-122,20
590,1023,-23,-54,-36,132,97,20
591,1023,6,-8,62,-300,248,20
592,1023,111,-327,-234,-152,327,20
593,1023,259,71,27,-78,140,20
594,1023,-10,327,327,-269,-47,20
595,1023,-58,-327,-327,70,129,20
596,1023,112,196,-60,-327,-327,20
597,1023,210,-44,181,124,-51,20
598,1023,-25,-243,-56,256,-66,20
599,1023,-201,49,120,-143,81,20
600,1023,-261,227,327,90,-151,20
601,1023,-327,45,-327,327,-327,20
602,1023,-327,-44,-327,175,327,21
603,953,-327,-283,278,-327,327,20
604,989,-327,96,327,327,327,20
605,1023,-22,327,327,23,-72,20
606,996,-327,166,288,242,-327,20
607,1023,-327,-120,118,-327,-327,20
608,1021,-327,197,-20,-302,-78,20
609,918,-143,327,211,-327,3,20
610,1023,-327,1,327,269,-327,20
611,1023,-327,-257,78,23,-327,20
612,1023,304,-321,-165,139,-128,20
613,1023,173,-195,-183,104,18,20
614,1023,-131,-41,122,-5,220,20
615,1023,-189,22,86,322,-184,20
616,1023,-221,146,17,327,-327,20
617,1023,-327,327,-253,-326,326,20
618,1023,-327,20,315,327,-75,20
619,1023,-327,-127,205,327,12,20
620,1023,-47,-197,87,327,-55,20
621,1023,268,-317,-85,-105,82,20
622,1023,151,-249,-106,3,327,20
623,1023,15,-71,175,82,323,20
624,1023,-142,-23,138,327,-310,20
625,1023,-244,327,-129,-327,-118,20
626,1023,-35,327,-12,10,149,20
627,1023,-182,34,312,327,-79,20
628,1023,43,-45,161,32,-108,20
629,1023,221,219,-220,-186,52,20
630,1023,147,191,-42,-51,27,20
631,1023,52,53,55,74,-35,20
632,1023,-123,-94,175,-100,-59,20
633,1023,-167,138,101,-327,203,20
634,1023,-64,327,76,-113,186,20
635,1023,-79,129,74,9,63,20
636,1023,-1,103,49,-22,19,20
637,1023,-27,255,-51,-183,96,20
638,1023,-51,176,-7,79,40,20
639,1023,-81,85,90,17,45,21
640,1023,-90,56,229,-105,5,20
641,1023,-44,103,120,-53,-183,20
642,1023,-43,17,135,217,-327,20
643,1023,-259,243,135,-136,-144,20
644,1023,46,47,103,24,-179,20
645,1023,253,209,-16,23,80,20
646,1023,91,137,51,133,91,20
647,1023,-181,117,166,105,-77,20
648,1023,14,7,117,-81,97,20
649,1023,115,150,45,-173,-87,20
650,1023,21,56,0,230,39,20
651,1023,-157,12,106,181,40,20
652,1023,-168,189,96,-34,-99,20
653,1023,-327,280,-94,327,-247,20
654,1023,-45,-112,117,202,107,20
655,1023,-327,236,-40,327,-59,20
656,1023,-327,198,3,-8,-25,20
657,1023,-58,-327,162,327,-183,20
658,1023,96,251,-196,-53,87,20
659,1023,-4,9,-14,63,197,20
660,1023,92,9,-51,103,91,20
661,1023,234,43,-143,154,-28,20
662,1023,143,-13,96,-118,-246,20
663,1023,12,-1,-104,85,174,20
664,1023,32,123,-129,-154,-174,20
665,1023,-43,67,-94,173,310,20
666,1023,92,-143,64,145,327,20
667,1023,-87,-74,96,70,261,20
668,1023,-231,327,141,281,-229,20
669,1009,-319,186,51,327,-327,20
670,1023,-176,-129,-314,187,37,20
671,1023,-327,110,-91,-61,327,20
672,1023,-215,169,273,-129,-75,20
673,1023,-10,-245,50,327,-217,21
674,1023,117,297,-209,14,142,20
675,1023,113,-54,-61,-23,43,20
676,1023,84,-31,-69,48,-29,20
677,1023,58,183,-153,71,-36,20
678,1023,292,-27,16,172,-4,20
679,1023,-117,76,-189,-81,-216,20
680,1023,17,39,-112,91,23,20
681,1023,33,103,-154,145,30,20
682,1023,14,-93,-37,241,210,20
683,1023,79,-178,216,-327,-185,20
684,1023,-196,19,213,-327,-40,20
685,1023,-327,204,327,-327,-238,20
686,940,-157,327,327,-327,-74,20
687,1023,-327,-28,178,327,-327,20
688,1023,-184,-98,-19,-206,-290,20
689,1023,149,-35,-43,-246,14,20
690,1023,327,-90,24,-16,28,20
691,1023,99,-107,141,-12,-56,20
692,1023,41,-185,46,-275,12,20
693,1023,327,-57,-145,-80,8,20
694,1023,29,223,-33,-136,76,20
695,1023,69,78,151,-107,-112,20
696,1023,61,-52,-16,-303,161,20
697,1023,321,33,-61,-80,84,20
698,1023,198,-15,22,26,-77,20
699,1023,116,9,-30,123,-33,20
700,1023,159,183,-269,327,45,20
701,1023,-194,216,3,327,286,20
702,979,1,327,-90,68,89,20
703,957,-19,100,-184,107,46,20
704,1023,-225,100,-90,-323,228,20
705,1023,7,-25,-37,-327,-327,20
706,1023,64,276,-20,-124,30,20
707,1023,-102,239,-14,327,327,20
708,1023,-327,173,-138,-264,106,20
709,1023,-124,243,-199,-327,-327,20
710,1023,132,185,99,250,253,20
711,1023,18,-149,201,-297,270,20
712,1023,-209,105,104,-63,48,20
713,1012,-327,79,-91,255,-327,20
714,1019,-175,-225,-163,157,-51,20
715,973,-327,83,15,327,21,20
716,1023,-327,104,5,-260,-45,20
717,1023,77,-129,205,327,-195,20
718,1023,-94,49,-261,-72,-102,20
719,1023,-100,117,-98,151,161,20
720,1023,77,-63,-26,39,112,21
721,1023,126,30,-116,-4,1,20
722,1023,101,99,-130,-23,-202,20
723,1023,-50,42,-130,112,-145,20
724,1023,1,58,-166,-11,18,20
725,1023,11,64,-146,14,48,20
726,1023,-51,-13,-99,105,140,20
