263,834,-132,53,-327,-327,-327,20
264,845,-164,-4,-276,142,327,20
265,847,-117,170,-3,-50,327,20
266,844,-260,241,179,-16,327,20
267,844,-286,-27,133,-140,-327,21
268,841,-177,25,98,-79,-151,20
269,846,-93,124,203,-74,327,20
270,842,-107,-15,47,-275,-327,21
271,843,-5,-39,149,-327,327,20
272,856,-35,-61,55,240,-96,20
273,842,-203,-79,327,-327,327,21
274,843,-9,-26,153,41,-128,20
275,844,-12,-25,172,-22,38,20
276,845,-8,-25,174,-2,-13,20
277,842,-327,-254,238,327,-327,20
278,838,-306,-68,126,327,327,20
279,844,-267,-34,104,327,104,21
280,830,-113,-21,73,327,-327,20
281,836,-104,-106,28,59,-52,20
282,843,-143,-134,74,-314,48,20
283,893,-170,-155,34,-156,-231,20
284,849,-16,-133,64,-18,-41,20
285,825,-72,-54,33,306,21,21
286,852,-162,-75,45,-202,255,20
287,843,-327,-51,327,327,327,20
288,841,-124,27,72,-139,211,20
289,843,3,-119,130,327,122,20
290,845,-14,113,-83,-17,-2,20
291,843,-13,113,-80,-7,0,20
292,849,-12,114,-81,-8,-1,20
293,826,-12,115,-80,-8,-1,20
294,862,-12,114,-79,-6,0,20
295,881,-13,114,-79,-8,0,21
296,810,-13,114,-79,-7,-1,20
297,820,-11,115,-81,-7,0,20
298,756,-11,116,-81,-8,0,20
299,681,-13,115,-81,-6,0,21
300,713,-12,115,-80,-7,-1,20
301,856,-12,114,-81,-7,-1,20
302,837,-13,115,-80,-8,0,21
303,861,-12,115,-81,-7,-1,20
304,882,-13,115,-80,-7,0,20
305,867,-14,114,-79,-7,-1,20
306,813,-13,114,-80,-7,-1,20
307,854,-13,115,-80,-7,-1,20
308,846,-12,114,-82,-7,0,20
309,844,-12,114,-80,-7,-1,20
310,845,-12,115,-80,-7,-1,20
311,843,-12,114,-80,-8,0,20
312,902,-14,113,-81,-7,-1,20
313,875,-12,114,-79,-7,-1,20
314,818,-12,115,-82,-7,0,20
315,923,-13,114,-80,-7,-1,20
316,818,-12,113,-81,-7,0,20
317,852,-12,114,-82,-7,-1,20
318,840,-12,114,-81,-8,-1,20
319,867,-12,114,-78,-9,0,20
320,848,-6,112,-83,-9,0,21
321,858,-15,115,-85,-11,-1,20
322,859,-11,104,-100,-21,-55,20
323,843,-13,116,-79,-8,0,20
324,850,-12,113,-82,-8,0,20
325,825,-12,115,-80,-8,-1,20
326,854,-12,114,-81,-7,-1,20
327,833,-12,114,-81,-8,-1,20
328,852,-13,114,-79,-8,-1,21
329,842,-12,113,-80,-7,-1,21
330,744,-12,115,-79,-8,0,20
331,742,-13,114,-81,-8,0,20
332,701,-13,114,-79,-8,-1,20
333,646,-12,115,-81,-7,0,20
334,797,-12,115,-81,-8,-1,20
335,892,-104,194,-89,-24,-57,20
336,876,-11,115,-77,-7,0,20
337,855,-13,115,-80,-8,-1,20
338,864,-14,115,-79,-7,-1,20
339,859,-13,115,-81,-8,0,20
340,858,-12,115,-80,-8,0,20
341,859,-12,115,-81,-7,-1,20
342,859,-13,114,-78,-8,-1,20
343,858,-12,116,-83,-8,0,20
344,857,-12,115,-79,-8,0,21
345,859,-13,114,-81,-8,-1,20
346,858,-12,114,-79,-8,0,20
347,860,-13,114,-81,-7,0,20
348,857,-12,116,-81,-8,-1,21
349,859,-14,115,-80,-8,-1,20
350,857,-13,115,-80,-8,-1,20
351,858,-12,116,-80,-8,0,20
352,857,-12,115,-81,-8,0,20
353,858,-14,114,-80,-8,-1,20
354,859,-13,115,-81,-8,-1,20
355,847,-13,115,-81,-8,-1,20
356,857,-12,115,-80,-7,-1,20
357,856,-12,114,-82,-8,0,20
358,862,-12,115,-79,-8,0,21
359,860,-12,114,-81,-8,-1,20
360,854,-13,114,-79,-8,0,21
361,857,-12,113,-82,-7,0,20
362,857,-13,116,-79,-8,-1,20
